timestamp,soc,screen_on,brightness_raw,cpu_load_raw,t_env,x_net
4837.544792081409,75.81227603959296,1.0,255.0,100.0,298.15,2.409045762156435
4837.644793007343,75.81177603496329,1.0,255.0,100.0,298.15,2.1031055805153502
4837.744793933278,75.8112760303336,1.0,255.0,100.0,298.15,2.100379594876122
4837.844794859212,75.81077602570394,1.0,255.0,100.0,298.15,-0.6243891529404979
4837.944795785146,75.81027602107427,1.0,255.0,100.0,298.15,0.9996336146335163
4838.044796711081,75.8097760164446,1.0,255.0,100.0,298.15,-0.6460138289698449
4838.1447976370155,75.80927601181492,1.0,255.0,100.0,298.15,10.0
4838.24479856295,75.80877600718526,1.0,255.0,100.0,298.15,1.7996200542487575
4838.344799488885,75.80827600255557,1.0,255.0,100.0,298.15,10.0
4838.444800414819,75.8077759979259,1.0,255.0,100.0,298.15,3.93244010987802
4838.544801340753,75.80727599329623,1.0,255.0,100.0,298.15,5.920035442898265
4838.644802266688,75.80677598866656,1.0,255.0,100.0,298.15,2.357018316339522
4838.744803192622,75.80627598403689,1.0,255.0,100.0,298.15,4.534506611115548
4838.844804118557,75.80577597940722,1.0,255.0,100.0,298.15,7.290757875357652
4838.944805044492,75.80527597477754,1.0,255.0,100.0,298.15,5.986612167266711
4839.044805970426,75.80477597014787,1.0,255.0,100.0,298.15,5.411174813377373
4839.14480689636,75.8042759655182,1.0,255.0,100.0,298.15,3.2539696932473885
4839.244807822295,75.80377596088852,1.0,255.0,100.0,298.15,3.461496415191396
4839.344808748229,75.80327595625886,1.0,255.0,100.0,298.15,3.771710662468128
4839.4448096741635,75.80277595162919,1.0,255.0,100.0,298.15,6.516386948483374
4839.544810600099,75.80227594699952,1.0,255.0,100.0,298.15,0.16257214987210866
4839.644811526033,75.80177594236983,1.0,255.0,100.0,298.15,4.636211591781839
4839.744812451968,75.80127593774016,1.0,255.0,100.0,298.15,2.9072161964377137
4839.844813377902,75.80077593311049,1.0,255.0,100.0,298.15,4.455741713432633
4839.944814303836,75.80027592848081,1.0,255.0,100.0,298.15,0.2665645443731337
4840.044815229771,75.79977592385114,1.0,255.0,100.0,298.15,5.740600467374075
4840.1448161557055,75.79927591922147,1.0,255.0,100.0,298.15,3.156500511451405
4840.24481708164,75.7987759145918,1.0,255.0,100.0,298.15,2.837538837314561
4840.344818007575,75.79827590996213,1.0,255.0,100.0,298.15,1.3731710308412501
4840.444818933509,75.79777590533246,1.0,255.0,100.0,298.15,0.5456048847563912
4840.544819859443,75.79727590070279,1.0,255.0,100.0,298.15,-0.8804063069247481
4840.644820785378,75.79677589607311,1.0,255.0,100.0,298.15,2.718128268808228
4840.744821711312,75.79627589144343,1.0,255.0,100.0,298.15,4.092874846664438
4840.844822637247,75.79577588681377,1.0,255.0,100.0,298.15,1.1225383428374833
4840.944823563182,75.79527588218409,1.0,255.0,100.0,298.15,5.948948357966591
4841.044824489116,75.79477587755443,1.0,255.0,100.0,298.15,6.374004431627018
4841.14482541505,75.79427587292474,1.0,255.0,100.0,298.15,10.0
4841.244826340985,75.79377586829507,1.0,255.0,100.0,298.15,2.260705776293857
4841.344827266919,75.7932758636654,1.0,255.0,100.0,298.15,1.503126780156891
4841.4448281928535,75.79277585903573,1.0,255.0,100.0,298.15,3.0503521845516657
4841.544829118789,75.79227585440606,1.0,255.0,100.0,298.15,1.143024748069097
4841.644830044723,75.79177584977639,1.0,255.0,100.0,298.15,6.586172384176803
4841.744830970657,75.79127584514671,1.0,255.0,100.0,298.15,1.4019017109631866
4841.844831896592,75.79077584051704,1.0,255.0,100.0,298.15,0.5073224898071047
4841.944832822526,75.79027583588737,1.0,255.0,100.0,298.15,0.009727648977886139
4842.044833748461,75.78977583125769,1.0,255.0,100.0,298.15,3.9115444591412745
4842.1448346743955,75.78927582662803,1.0,255.0,100.0,298.15,2.8520248114609172
4842.24483560033,75.78877582199834,1.0,255.0,100.0,298.15,-3.3308961534016652
4842.344836526265,75.78827581736867,1.0,255.0,100.0,298.15,1.3236909622983115
4842.444837452199,75.787775812739,1.0,255.0,100.0,298.15,3.513031676246603
4842.544838378133,75.78727580810934,1.0,255.0,100.0,298.15,-2.3797389537260623
4842.644839304068,75.78677580347966,1.0,255.0,100.0,298.15,0.48579519021026796
4842.744840230002,75.78627579884999,1.0,255.0,100.0,298.15,-0.2995115358703768
4842.844841155937,75.78577579422031,1.0,255.0,100.0,298.15,0.08013988005076755
4842.944842081872,75.78527578959064,1.0,255.0,100.0,298.15,1.6919985790896024
4843.044843007806,75.78477578496097,1.0,255.0,100.0,298.15,2.6280364997849004
4843.14484393374,75.7842757803313,1.0,255.0,100.0,298.15,-0.23609295446594425
4843.244844859675,75.78377577570163,1.0,255.0,100.0,298.15,2.6652124516470788
4843.344845785609,75.78327577107196,1.0,255.0,100.0,298.15,2.511465933169255
4843.4448467115435,75.78277576644228,1.0,255.0,100.0,298.15,1.5657774633828663
4843.544847637479,75.7822757618126,1.0,255.0,100.0,298.15,5.236260031812424
4843.644848563413,75.78177575718294,1.0,255.0,100.0,298.15,-0.5593420983272113
4843.744849489347,75.78127575255326,1.0,255.0,100.0,298.15,5.827657948409096
4843.844850415282,75.78077574792358,1.0,255.0,100.0,298.15,1.0478958944361025
4843.944851341216,75.78027574329391,1.0,255.0,100.0,298.15,2.356032245753613
4844.044852267151,75.77977573866424,1.0,255.0,100.0,298.15,5.118912388862881
4844.1448531930855,75.77927573403457,1.0,255.0,100.0,298.15,3.9459471462644373
4844.24485411902,75.7787757294049,1.0,255.0,100.0,298.15,1.0560936175722957
4844.344855044955,75.77827572477523,1.0,255.0,100.0,298.15,2.64132042198118
4844.444855970889,75.77777572014556,1.0,255.0,100.0,298.15,4.191984776591074
4844.544856896823,75.77727571551588,1.0,255.0,100.0,298.15,3.761575322229331
4844.644857822758,75.77677571088621,1.0,255.0,100.0,298.15,1.2928841657602892
4844.744858748692,75.77627570625654,1.0,255.0,100.0,298.15,-0.21132987090574407
4844.844859674627,75.77577570162687,1.0,255.0,100.0,298.15,3.9673867088670307
4844.944860600562,75.7752756969972,1.0,255.0,100.0,298.15,1.142658492328938
4845.044861526496,75.77477569236751,1.0,255.0,100.0,298.15,4.8434997106056255
4845.14486245243,75.77427568773786,1.0,255.0,100.0,298.15,5.7036243334870464
4845.244863378365,75.77377568310817,1.0,255.0,100.0,298.15,0.8944452959515887
4845.344864304299,75.7732756784785,1.0,255.0,100.0,298.15,4.772440979253129
4845.4448652302335,75.77277567384883,1.0,255.0,100.0,298.15,0.8720034004905756
4845.544866156169,75.77227566921916,1.0,255.0,100.0,298.15,7.2561858538515125
4845.644867082103,75.77177566458948,1.0,255.0,100.0,298.15,4.3379299429967935
4845.744868008037,75.77127565995981,1.0,255.0,100.0,298.15,1.5658295048492308
4845.844868933972,75.77077565533014,1.0,255.0,100.0,298.15,0.2727373495537988
4845.944869859906,75.77027565070047,1.0,255.0,100.0,298.15,3.444827318271344
4846.04487078584,75.7697756460708,1.0,255.0,100.0,298.15,1.9835386846211591
4846.1448717117755,75.76927564144113,1.0,255.0,100.0,298.15,2.3363347003878965
4846.24487263771,75.76877563681145,1.0,255.0,100.0,298.15,2.5472883173106835
4846.344873563645,75.76827563218177,1.0,255.0,100.0,298.15,2.635499444641066
4846.444874489579,75.76777562755211,1.0,255.0,100.0,298.15,3.128759902080388
4846.544875415513,75.76727562292243,1.0,255.0,100.0,298.15,1.8549501414958045
4846.644876341448,75.76677561829275,1.0,255.0,100.0,298.15,1.068183716432093
4846.744877267382,75.76627561366308,1.0,255.0,100.0,298.15,-0.48459167237732514
4846.844878193317,75.76577560903341,1.0,255.0,100.0,298.15,7.596570516691052
4846.944879119252,75.76527560440374,1.0,255.0,100.0,298.15,0.9319383836537991
4847.044880045186,75.76477559977407,1.0,255.0,100.0,298.15,4.674860995221767
4847.14488097112,75.7642755951444,1.0,255.0,100.0,298.15,2.464695464552265
4847.244881897055,75.76377559051473,1.0,255.0,100.0,298.15,1.0815032406359575
4847.344882822989,75.76327558588505,1.0,255.0,100.0,298.15,4.0327666713937305
4847.4448837489235,75.76277558125538,1.0,255.0,100.0,298.15,1.9238687590975032
4847.544884674859,75.76227557662571,1.0,255.0,100.0,298.15,1.2708045535232628
4847.644885600793,75.76177557199604,1.0,255.0,100.0,298.15,4.207992206808976
4847.744886526727,75.76127556736637,1.0,255.0,100.0,298.15,1.221113318558986
4847.844887452662,75.76077556273668,1.0,255.0,100.0,298.15,3.6731250001691476
4847.944888378596,75.76027555810703,1.0,255.0,100.0,298.15,1.1824459513447416
4848.04488930453,75.75977555347734,1.0,255.0,100.0,298.15,8.416646455568939
4848.1448902304655,75.75927554884767,1.0,255.0,100.0,298.15,-0.38289984545607214
4848.2448911564,75.758775544218,1.0,255.0,100.0,298.15,0.7612574700113859
4848.344892082335,75.75827553958833,1.0,255.0,100.0,298.15,-0.8327294057576904
4848.444893008269,75.75777553495865,1.0,255.0,100.0,298.15,3.1186716067557567
4848.544893934203,75.75727553032898,1.0,255.0,100.0,298.15,10.0
4848.644894860138,75.75677552569931,1.0,255.0,100.0,298.15,5.019536988682418
4848.744895786072,75.75627552106964,1.0,255.0,100.0,298.15,-0.4965121064860645
4848.844896712007,75.75577551643997,1.0,255.0,100.0,298.15,0.09335737243452913
4848.944897637942,75.75527551181028,1.0,255.0,100.0,298.15,10.0
4849.044898563876,75.75477550718063,1.0,255.0,100.0,298.15,3.036746982052845
4849.14489948981,75.75427550255095,1.0,255.0,100.0,298.15,2.3744101354985823
4849.244900415745,75.75377549792128,1.0,255.0,100.0,298.15,1.2496342134790903
4849.344901341679,75.7532754932916,1.0,255.0,100.0,298.15,2.0582149398992153
4849.4449022676135,75.75277548866194,1.0,255.0,100.0,298.15,-0.6244260837560804
4849.544903193549,75.75227548403225,1.0,255.0,100.0,298.15,4.2888419261801225
4849.644904119483,75.75177547940258,1.0,255.0,100.0,298.15,2.374482819654511
4849.744905045417,75.75127547477291,1.0,255.0,100.0,298.15,5.39294886601842
4849.844905971352,75.75077547014324,1.0,255.0,100.0,298.15,3.355240960744571
4849.944906897286,75.75027546551357,1.0,255.0,100.0,298.15,5.564991549729255
4850.0449078232205,75.7497754608839,1.0,255.0,100.0,298.15,2.67859892548364
4850.144908749156,75.74927545625422,1.0,255.0,100.0,298.15,0.5351156819227996
4850.24490967509,75.74877545162455,1.0,255.0,100.0,298.15,5.574155653001455
4850.344910601024,75.74827544699488,1.0,255.0,100.0,298.15,3.523384843698555
4850.444911526959,75.7477754423652,1.0,255.0,100.0,298.15,1.310347316346137
4850.544912452893,75.74727543773554,1.0,255.0,100.0,298.15,4.1176696689060535
4850.644913378828,75.74677543310585,1.0,255.0,100.0,298.15,-0.9691923443122827
4850.7449143047625,75.7462754284762,1.0,255.0,100.0,298.15,0.2777127982355765
4850.844915230697,75.74577542384651,1.0,255.0,100.0,298.15,2.208489023758465
4850.944916156632,75.74527541921684,1.0,255.0,100.0,298.15,4.201516980074828
4851.044917082566,75.74477541458717,1.0,255.0,100.0,298.15,2.380627262940501
4851.1449180085,75.7442754099575,1.0,255.0,100.0,298.15,0.6934738788998374
4851.244918934435,75.74377540532782,1.0,255.0,100.0,298.15,-0.08043130244490526
4851.344919860369,75.74327540069815,1.0,255.0,100.0,298.15,5.695279956446817
4851.444920786304,75.74277539606848,1.0,255.0,100.0,298.15,-2.4061661550937448
4851.544921712239,75.74227539143881,1.0,255.0,100.0,298.15,2.4726844618984547
4851.644922638173,75.74177538680914,1.0,255.0,100.0,298.15,1.4752558262629054
4851.744923564107,75.74127538217947,1.0,255.0,100.0,298.15,1.0545895334745798
4851.844924490042,75.7407753775498,1.0,255.0,100.0,298.15,2.1542252556200827
4851.944925415976,75.74027537292011,1.0,255.0,100.0,298.15,10.0
4852.0449263419105,75.73977536829045,1.0,255.0,100.0,298.15,1.9806308194810975
4852.144927267846,75.73927536366077,1.0,255.0,100.0,298.15,10.0
4852.24492819378,75.73877535903111,1.0,255.0,100.0,298.15,4.568616348403554
4852.344929119714,75.73827535440142,1.0,255.0,100.0,298.15,0.9415050029850536
4852.444930045649,75.73777534977175,1.0,255.0,100.0,298.15,4.6905945844812535
4852.544930971583,75.73727534514208,1.0,255.0,100.0,298.15,1.8063079028220295
4852.644931897517,75.73677534051241,1.0,255.0,100.0,298.15,1.839302300368658
4852.7449328234525,75.73627533588274,1.0,255.0,100.0,298.15,3.3749739113876536
4852.844933749387,75.73577533125307,1.0,255.0,100.0,298.15,0.876718215355431
4852.944934675322,75.7352753266234,1.0,255.0,100.0,298.15,2.9086223630916375
4853.044935601256,75.73477532199372,1.0,255.0,100.0,298.15,10.0
4853.14493652719,75.73427531736405,1.0,255.0,100.0,298.15,3.3644369560051217
4853.244937453125,75.73377531273437,1.0,255.0,100.0,298.15,2.8726517274937837
4853.344938379059,75.73327530810471,1.0,255.0,100.0,298.15,1.3524310725578494
4853.444939304994,75.73277530347502,1.0,255.0,100.0,298.15,5.968083291365331
4853.544940230929,75.73227529884535,1.0,255.0,100.0,298.15,3.033934639839933
4853.644941156863,75.73177529421568,1.0,255.0,100.0,298.15,5.461618907888102
4853.744942082797,75.73127528958602,1.0,255.0,100.0,298.15,5.280588337276122
4853.844943008732,75.73077528495634,1.0,255.0,100.0,298.15,0.9813041499243265
4853.944943934666,75.73027528032667,1.0,255.0,100.0,298.15,-3.1977995695226356
4854.0449448606005,75.729775275697,1.0,255.0,100.0,298.15,1.5163457965088392
4854.144945786536,75.72927527106732,1.0,255.0,100.0,298.15,3.1521134362590355
4854.24494671247,75.72877526643765,1.0,255.0,100.0,298.15,5.239749567956622
4854.344947638404,75.72827526180798,1.0,255.0,100.0,298.15,1.022353752270858
4854.444948564339,75.72777525717831,1.0,255.0,100.0,298.15,-1.0614234809119223
4854.544949490273,75.72727525254864,1.0,255.0,100.0,298.15,-1.147626056390827
4854.644950416207,75.72677524791897,1.0,255.0,100.0,298.15,5.308975382070253
4854.7449513421425,75.72627524328928,1.0,255.0,100.0,298.15,-1.9425843415645017
4854.844952268077,75.72577523865962,1.0,255.0,100.0,298.15,2.4501369034447533
4854.944953194012,75.72527523402994,1.0,255.0,100.0,298.15,0.531566387313519
4855.044954119946,75.72477522940027,1.0,255.0,100.0,298.15,3.6478345829704533
4855.14495504588,75.7242752247706,1.0,255.0,100.0,298.15,2.7614931386626114
4855.244955971815,75.72377522014092,1.0,255.0,100.0,298.15,6.587782422282199
4855.344956897749,75.72327521551125,1.0,255.0,100.0,298.15,0.16591035970060286
4855.444957823684,75.72277521088158,1.0,255.0,100.0,298.15,3.0826041659983083
4855.544958749619,75.72227520625191,1.0,255.0,100.0,298.15,2.2741340531093712
4855.644959675553,75.72177520162224,1.0,255.0,100.0,298.15,5.4825751485943925
4855.744960601487,75.72127519699256,1.0,255.0,100.0,298.15,6.065619818663574
4855.844961527422,75.7207751923629,1.0,255.0,100.0,298.15,10.0
4855.944962453356,75.72027518773322,1.0,255.0,100.0,298.15,0.9770680063875072
4856.0449633792905,75.71977518310355,1.0,255.0,100.0,298.15,4.952574433673526
4856.144964305226,75.71927517847388,1.0,255.0,100.0,298.15,4.609875353721167
4856.24496523116,75.7187751738442,1.0,255.0,100.0,298.15,2.5469766723355947
4856.344966157094,75.71827516921454,1.0,255.0,100.0,298.15,1.9387343864600968
4856.444967083029,75.71777516458485,1.0,255.0,100.0,298.15,-0.5797565961284499
4856.544968008963,75.71727515995518,1.0,255.0,100.0,298.15,5.323018520387167
4856.644968934897,75.71677515532551,1.0,255.0,100.0,298.15,0.7008797544929533
4856.7449698608325,75.71627515069584,1.0,255.0,100.0,298.15,2.155669163101831
4856.844970786767,75.71577514606616,1.0,255.0,100.0,298.15,3.5730578698161373
4856.944971712701,75.71527514143649,1.0,255.0,100.0,298.15,2.2005864725430357
4857.044972638636,75.71477513680682,1.0,255.0,100.0,298.15,2.741557616035214
4857.14497356457,75.71427513217715,1.0,255.0,100.0,298.15,4.271146183894995
4857.244974490505,75.71377512754748,1.0,255.0,100.0,298.15,3.0304113115448033
4857.344975416439,75.7132751229178,1.0,255.0,100.0,298.15,1.7906138678957193
4857.444976342374,75.71277511828814,1.0,255.0,100.0,298.15,-0.5691148872236769
4857.544977268309,75.71227511365845,1.0,255.0,100.0,298.15,1.2083283084828524
4857.644978194243,75.71177510902879,1.0,255.0,100.0,298.15,2.737026037969837
4857.744979120177,75.7112751043991,1.0,255.0,100.0,298.15,2.204728113107574
4857.844980046112,75.71077509976944,1.0,255.0,100.0,298.15,-0.7977993160936341
4857.944980972046,75.71027509513976,1.0,255.0,100.0,298.15,0.3486126907365832
4858.0449818979805,75.70977509051009,1.0,255.0,100.0,298.15,1.8804301450259056
4858.144982823916,75.70927508588042,1.0,255.0,100.0,298.15,1.915093398957382
4858.24498374985,75.70877508125075,1.0,255.0,100.0,298.15,1.9003789042061516
4858.344984675784,75.70827507662108,1.0,255.0,100.0,298.15,4.09271077569478
4858.444985601719,75.7077750719914,1.0,255.0,100.0,298.15,2.773718774234686
4858.544986527653,75.70727506736173,1.0,255.0,100.0,298.15,6.77572908549582
4858.644987453587,75.70677506273206,1.0,255.0,100.0,298.15,0.823193820746009
4858.7449883795225,75.70627505810239,1.0,255.0,100.0,298.15,1.3096538000286253
4858.844989305457,75.70577505347272,1.0,255.0,100.0,298.15,5.414306320385071
4858.944990231391,75.70527504884305,1.0,255.0,100.0,298.15,3.1954389741658167
4859.044991157326,75.70477504421336,1.0,255.0,100.0,298.15,3.19220928032739
4859.14499208326,75.7042750395837,1.0,255.0,100.0,298.15,10.0
4859.244993009195,75.70377503495402,1.0,255.0,100.0,298.15,1.7225022448877259
4859.344993935129,75.70327503032435,1.0,255.0,100.0,298.15,1.5449498262680494
4859.444994861064,75.70277502569468,1.0,255.0,100.0,298.15,3.1056960536033706
4859.544995786999,75.702275021065,1.0,255.0,100.0,298.15,2.7210563086113653
4859.644996712933,75.70177501643533,1.0,255.0,100.0,298.15,10.0
4859.744997638867,75.70127501180566,1.0,255.0,100.0,298.15,1.445296146156541
4859.844998564802,75.70077500717599,1.0,255.0,100.0,298.15,0.11511058242414096
4859.944999490736,75.70027500254632,1.0,255.0,100.0,298.15,0.5122734667184197
4860.0450004166705,75.69977499791665,1.0,255.0,100.0,298.15,0.9685839155999059
4860.145001342606,75.69927499328696,1.0,255.0,100.0,298.15,3.131961383260008
4860.24500226854,75.6987749886573,1.0,255.0,100.0,298.15,4.4026915476606705
4860.345003194474,75.69827498402763,1.0,255.0,100.0,298.15,3.785255746228122
4860.445004120409,75.69777497939796,1.0,255.0,100.0,298.15,0.7404952483634752
4860.545005046343,75.69727497476828,1.0,255.0,100.0,298.15,3.9596869115396767
4860.645005972277,75.69677497013862,1.0,255.0,100.0,298.15,1.2413891536927215
4860.7450068982125,75.69627496550893,1.0,255.0,100.0,298.15,1.776634590084296
4860.845007824147,75.69577496087926,1.0,255.0,100.0,298.15,2.603989185364255
4860.945008750081,75.69527495624959,1.0,255.0,100.0,298.15,6.34082685401761
4861.045009676016,75.69477495161992,1.0,255.0,100.0,298.15,4.251719165189737
4861.14501060195,75.69427494699025,1.0,255.0,100.0,298.15,0.010438756152751694
4861.245011527884,75.69377494236058,1.0,255.0,100.0,298.15,2.3195639695492236
4861.345012453819,75.6932749377309,1.0,255.0,100.0,298.15,0.6586502003258312
4861.445013379754,75.69277493310123,1.0,255.0,100.0,298.15,2.8715296355802202
4861.545014305689,75.69227492847156,1.0,255.0,100.0,298.15,2.016191431351075
4861.645015231623,75.69177492384188,1.0,255.0,100.0,298.15,3.6166385179553533
4861.745016157557,75.69127491921222,1.0,255.0,100.0,298.15,5.63859811889551
4861.845017083492,75.69077491458253,1.0,255.0,100.0,298.15,1.3894743880789606
4861.945018009426,75.69027490995288,1.0,255.0,100.0,298.15,3.0655729011671586
4862.0450189353605,75.68977490532319,1.0,255.0,100.0,298.15,6.014410257473939
4862.145019861296,75.68927490069352,1.0,255.0,100.0,298.15,5.746475990086175
4862.24502078723,75.68877489606385,1.0,255.0,100.0,298.15,5.8878670197576914
4862.345021713164,75.68827489143418,1.0,255.0,100.0,298.15,0.7777518920240206
4862.445022639099,75.6877748868045,1.0,255.0,100.0,298.15,0.30385189796631895
4862.545023565033,75.68727488217483,1.0,255.0,100.0,298.15,2.504410943288258
4862.645024490967,75.68677487754516,1.0,255.0,100.0,298.15,1.2356706388781071
4862.7450254169025,75.68627487291549,1.0,255.0,100.0,298.15,-0.15065251554831605
4862.845026342837,75.68577486828582,1.0,255.0,100.0,298.15,10.0
4862.945027268771,75.68527486365615,1.0,255.0,100.0,298.15,5.902983921455325
4863.045028194706,75.68477485902648,1.0,255.0,100.0,298.15,1.3057310643707314
4863.14502912064,75.68427485439679,1.0,255.0,100.0,298.15,5.067590809584582
4863.245030046574,75.68377484976713,1.0,255.0,100.0,298.15,0.8483888797430552
4863.345030972509,75.68327484513745,1.0,255.0,100.0,298.15,-0.16991456295651353
4863.445031898444,75.68277484050779,1.0,255.0,100.0,298.15,1.406197198704174
4863.545032824378,75.6822748358781,1.0,255.0,100.0,298.15,4.229048077949324
4863.645033750313,75.68177483124843,1.0,255.0,100.0,298.15,3.181254233464043
4863.745034676247,75.68127482661876,1.0,255.0,100.0,298.15,1.2382665479410226
4863.845035602182,75.68077482198909,1.0,255.0,100.0,298.15,3.0279632432292063
4863.945036528116,75.68027481735942,1.0,255.0,100.0,298.15,3.090545493362443
4864.0450374540505,75.67977481272975,1.0,255.0,100.0,298.15,3.6736985584660715
4864.145038379986,75.67927480810008,1.0,255.0,100.0,298.15,3.3412437688317618
4864.24503930592,75.6787748034704,1.0,255.0,100.0,298.15,0.8782793694944113
4864.345040231854,75.67827479884073,1.0,255.0,100.0,298.15,7.133708901402819
4864.445041157789,75.67777479421105,1.0,255.0,100.0,298.15,7.166652794703667
4864.545042083723,75.67727478958139,1.0,255.0,100.0,298.15,2.790864168643739
4864.6450430096575,75.6767747849517,1.0,255.0,100.0,298.15,4.080266061534353
4864.745043935593,75.67627478032203,1.0,255.0,100.0,298.15,4.497824259247393
4864.845044861527,75.67577477569236,1.0,255.0,100.0,298.15,2.4831927598774337
4864.945045787461,75.6752747710627,1.0,255.0,100.0,298.15,-1.4272682744821021
4865.045046713396,75.67477476643302,1.0,255.0,100.0,298.15,1.8549728035046957
4865.14504763933,75.67427476180335,1.0,255.0,100.0,298.15,4.793057228717149
4865.245048565264,75.67377475717367,1.0,255.0,100.0,298.15,10.0
4865.3450494911995,75.673274752544,1.0,255.0,100.0,298.15,2.462243969208296
4865.445050417134,75.67277474791433,1.0,255.0,100.0,298.15,0.26613387396536003
4865.545051343068,75.67227474328466,1.0,255.0,100.0,298.15,0.20950544877050392
4865.645052269003,75.67177473865499,1.0,255.0,100.0,298.15,4.881606271408511
4865.745053194937,75.67127473402532,1.0,255.0,100.0,298.15,-2.1396103932309645
4865.845054120872,75.67077472939565,1.0,255.0,100.0,298.15,0.6375994553221171
4865.945055046806,75.67027472476596,1.0,255.0,100.0,298.15,-1.2136151070940704
4866.045055972741,75.6697747201363,1.0,255.0,100.0,298.15,1.258938684712799
4866.145056898676,75.66927471550662,1.0,255.0,100.0,298.15,-0.5510703489689062
4866.24505782461,75.66877471087695,1.0,255.0,100.0,298.15,3.41317119512129
4866.345058750544,75.66827470624727,1.0,255.0,100.0,298.15,1.6142126187093617
4866.445059676479,75.6677747016176,1.0,255.0,100.0,298.15,2.395885188157067
4866.545060602413,75.66727469698793,1.0,255.0,100.0,298.15,0.5946027993944534
4866.6450615283475,75.66677469235826,1.0,255.0,100.0,298.15,0.7463459050047507
4866.745062454283,75.66627468772859,1.0,255.0,100.0,298.15,1.336421399289662
4866.845063380217,75.66577468309892,1.0,255.0,100.0,298.15,7.149514089283739
4866.945064306151,75.66527467846925,1.0,255.0,100.0,298.15,0.2893539880750948
4867.045065232086,75.66477467383957,1.0,255.0,100.0,298.15,5.205833801024357
4867.14506615802,75.6642746692099,1.0,255.0,100.0,298.15,2.0879166277990615
4867.245067083954,75.66377466458023,1.0,255.0,100.0,298.15,5.297130305800538
4867.3450680098895,75.66327465995056,1.0,255.0,100.0,298.15,0.24841179076861386
4867.445068935824,75.66277465532087,1.0,255.0,100.0,298.15,5.0266039303370444
4867.545069861758,75.66227465069122,1.0,255.0,100.0,298.15,2.5892043583232405
4867.645070787693,75.66177464606153,1.0,255.0,100.0,298.15,4.080352661061333
4867.745071713627,75.66127464143186,1.0,255.0,100.0,298.15,4.95340663812642
4867.845072639561,75.66077463680219,1.0,255.0,100.0,298.15,1.826958459138908
4867.945073565496,75.66027463217252,1.0,255.0,100.0,298.15,4.402154824850488
4868.045074491431,75.65977462754284,1.0,255.0,100.0,298.15,0.8816428552640756
4868.145075417366,75.65927462291317,1.0,255.0,100.0,298.15,-1.6499276664893445
4868.2450763433,75.6587746182835,1.0,255.0,100.0,298.15,0.9530467486425616
4868.345077269234,75.65827461365383,1.0,255.0,100.0,298.15,4.897786039235536
4868.445078195169,75.65777460902416,1.0,255.0,100.0,298.15,-0.22080951964854467
4868.545079121103,75.65727460439449,1.0,255.0,100.0,298.15,1.6126891913704389
4868.6450800470375,75.65677459976482,1.0,255.0,100.0,298.15,0.7051377755553756
4868.745080972973,75.65627459513513,1.0,255.0,100.0,298.15,4.404805867549059
4868.845081898907,75.65577459050547,1.0,255.0,100.0,298.15,4.239549079963368
4868.945082824841,75.65527458587579,1.0,255.0,100.0,298.15,-1.7634113561304463
4869.045083750776,75.65477458124612,1.0,255.0,100.0,298.15,6.6158567323868205
4869.14508467671,75.65427457661644,1.0,255.0,100.0,298.15,-0.4724940317590087
4869.245085602644,75.65377457198677,1.0,255.0,100.0,298.15,-0.08351763211347163
4869.3450865285795,75.6532745673571,1.0,255.0,100.0,298.15,3.028365186080231
4869.445087454514,75.65277456272743,1.0,255.0,100.0,298.15,4.460965169421682
4869.545088380448,75.65227455809776,1.0,255.0,100.0,298.15,4.881293285156044
4869.645089306383,75.65177455346809,1.0,255.0,100.0,298.15,2.1148044301694537
4869.745090232317,75.65127454883842,1.0,255.0,100.0,298.15,-0.2150753249979913
4869.845091158251,75.65077454420874,1.0,255.0,100.0,298.15,5.743975795762257
4869.945092084186,75.65027453957907,1.0,255.0,100.0,298.15,2.4726115696877145
4870.045093010121,75.6497745349494,1.0,255.0,100.0,298.15,3.492291852616928
4870.145093936056,75.64927453031973,1.0,255.0,100.0,298.15,4.173087370368598
4870.24509486199,75.64877452569004,1.0,255.0,100.0,298.15,1.9846617882188682
4870.345095787924,75.64827452106039,1.0,255.0,100.0,298.15,0.2976701032639204
4870.445096713859,75.6477745164307,1.0,255.0,100.0,298.15,3.0275099120223756
4870.545097639793,75.64727451180103,1.0,255.0,100.0,298.15,2.1521503399258117
4870.6450985657275,75.64677450717136,1.0,255.0,100.0,298.15,3.4755884269454045
4870.745099491663,75.64627450254169,1.0,255.0,100.0,298.15,2.2218296707886624
4870.845100417597,75.64577449791202,1.0,255.0,100.0,298.15,2.1251233858122887
4870.945101343531,75.64527449328234,1.0,255.0,100.0,298.15,2.181246447124339
4871.045102269466,75.64477448865267,1.0,255.0,100.0,298.15,1.5212780888712085
4871.1451031954,75.644274484023,1.0,255.0,100.0,298.15,1.159298536708318
4871.245104121334,75.64377447939333,1.0,255.0,100.0,298.15,2.691994299959033
4871.3451050472695,75.64327447476364,1.0,255.0,100.0,298.15,2.6083882427544998
4871.445105973204,75.64277447013399,1.0,255.0,100.0,298.15,7.1103034318000695
4871.545106899138,75.64227446550431,1.0,255.0,100.0,298.15,5.925307559460568
4871.645107825073,75.64177446087464,1.0,255.0,100.0,298.15,0.4930714162812553
4871.745108751007,75.64127445624496,1.0,255.0,100.0,298.15,1.4617399065661836
